who,tick,start-x,start-y,end-x,end-y,total-distance,straight-line,efficiency
43,513,0,0,-15.127197838002036,-15.49813705005211,123,21.656970389513198,0.17607292999604227
6,513,0,0,15.146706425996323,14.909464831256772,116,21.25358457083889,0.18322055664516285
8,513,0,0,-14.839145046438858,-15.194484620391128,152,21.238469544403465,0.13972677331844385
32,513,0,0,15.364267679362888,14.736205244555139,67,21.288881284200198,0.31774449677910743
36,513,0,0,15.469599510519085,14.632053329577618,92,21.29332039996242,0.2314491347822002
2,513,0,0,-15.261829317097625,-15.230643861736667,135,21.561445836197475,0.15971441360146277
31,513,0,0,-14.587888780840942,-15.04191049209742,39,20.95389153199127,0.5372792700510582
19,513,0,0,15.482618768005244,15.153377990173254,84,21.66417199960468,0.25790680951910333
21,513,0,0,15.340061023580638,15.404717902402892,78,21.73988973890599,0.2787165351141794
39,513,0,0,15.469599510519085,14.632053329577618,105,21.29332039996242,0.2027935276186897
26,513,0,0,-14.986960408369342,-14.626836318434304,80,20.941664761147788,0.26177080951434734
20,513,0,0,15.466216237737623,15.416225364001042,33,21.83721248662768,0.6617337117159904
45,513,0,0,-14.8384028630434,-15.331853708229328,127,21.33644622837927,0.1680035136092856
27,513,0,0,15.466216237737623,15.416225364001042,34,21.83721248662768,0.6422709554890494
1,513,0,0,-14.973863911418432,-15.066559765892217,103,21.241888419273874,0.20623192640071722
3,513,0,0,15.466216237737623,15.416225364001042,91,21.83721248662768,0.23996936798491958
25,513,0,0,15.466216237737623,15.416225364001042,33,21.83721248662768,0.6617337117159904
16,513,0,0,15.24768550534833,15.021394951164654,117,21.404070163146176,0.182940770625181
26,546,0,0,-14.986960408369342,-14.626836318434304,91,20.941664761147788,0.23012818418843722
22,546,0,0,15.466216237737623,15.416225364001042,33,21.83721248662768,0.6617337117159904
39,546,0,0,15.469599510519085,14.632053329577618,105,21.29332039996242,0.2027935276186897
7,546,0,0,-14.8384028630434,-15.331853708229328,137,21.33644622837927,0.1557404834188268
47,546,0,0,-14.73799457885552,-15.080537577058706,118,21.086277476583067,0.17869726675070396
1,546,0,0,-14.973863911418432,-15.066559765892217,106,21.241888419273874,0.20039517376673466
23,546,0,0,-15.127197838002036,-15.49813705005211,54,21.656970389513198,0.40105500721320736
18,546,0,0,-14.8384028630434,-15.331853708229328,31,21.33644622837927,0.6882724589799765
19,546,0,0,15.482618768005244,15.153377990173254,91,21.66417199960468,0.23806782417148
16,546,0,0,15.24768550534833,15.021394951164654,123,21.404070163146176,0.17401683059468437
30,546,0,0,-14.800051093079272,-14.970516807902499,68,21.0513155373589,0.30957816966704266
3,546,0,0,15.466216237737623,15.416225364001042,93,21.83721248662768,0.2348087364153514
35,546,0,0,15.325442069453713,14.519637624088807,83,21.11134887587804,0.25435360091419323
32,546,0,0,15.364267679362888,14.736205244555139,78,21.288881284200198,0.27293437543846405
4,546,0,0,-15.127197838002036,-15.49813705005211,133,21.656970389513198,0.1628343638309263
45,546,0,0,-14.8384028630434,-15.331853708229328,127,21.33644622837927,0.1680035136092856
13,546,0,0,14.767297206343358,14.803293347551094,108,20.90958059632299,0.19360722774373137
14,546,0,0,-14.638626224916306,-15.011311956700577,106,20.967328499696595,0.1978049858461943
6,546,0,0,15.146706425996323,14.909464831256772,127,21.25358457083889,0.16735105961290464
36,546,0,0,15.469599510519085,14.632053329577618,92,21.29332039996242,0.2314491347822002
20,546,0,0,15.466216237737623,15.416225364001042,33,21.83721248662768,0.6617337117159904
17,546,0,0,-14.73799457885552,-15.080537577058706,120,21.086277476583067,0.17571897897152555
5,546,0,0,-14.924410106853491,-15.318651894483219,135,21.386891146258375,0.15842141589821018
8,546,0,0,-14.839145046438858,-15.194484620391128,164,21.238469544403465,0.1295028630756309
15,546,0,0,15.325442069453713,14.519637624088807,126,21.11134887587804,0.16755038790379398
2,546,0,0,-15.261829317097625,-15.230643861736667,143,21.561445836197475,0.15077934151187045
40,546,0,0,15.24768550534833,15.021394951164654,97,21.404070163146176,0.22066051714583687
21,546,0,0,15.340061023580638,15.404717902402892,85,21.73988973890599,0.2557634086930117
9,546,0,0,-14.994374749455636,-15.408549070935697,158,21.50010833922811,0.13607663505840575
25,546,0,0,15.466216237737623,15.416225364001042,33,21.83721248662768,0.6617337117159904
31,546,0,0,-14.587888780840942,-15.04191049209742,50,20.95389153199127,0.4190778306398254
10,546,0,0,15.469599510519085,14.632053329577618,150,21.29332039996242,0.14195546933308278
43,546,0,0,-15.127197838002036,-15.49813705005211,123,21.656970389513198,0.17607292999604227
33,546,0,0,-14.994374749455636,-15.408549070935697,112,21.50010833922811,0.19196525302882242
27,546,0,0,15.466216237737623,15.416225364001042,34,21.83721248662768,0.6422709554890494
13,572,0,0,14.767297206343358,14.803293347551094,111,20.90958059632299,0.18837459996687378
47,572,0,0,-14.73799457885552,-15.080537577058706,118,21.086277476583067,0.17869726675070396
23,572,0,0,-15.127197838002036,-15.49813705005211,54,21.656970389513198,0.40105500721320736
3,572,0,0,15.466216237737623,15.416225364001042,99,21.83721248662768,0.2205779039053301
6,572,0,0,15.146706425996323,14.909464831256772,135,21.25358457083889,0.15743395978399177
36,572,0,0,15.469599510519085,14.632053329577618,92,21.29332039996242,0.2314491347822002
10,572,0,0,15.469599510519085,14.632053329577618,155,21.29332039996242,0.13737626064491884
26,572,0,0,-14.986960408369342,-14.626836318434304,97,20.941664761147788,0.21589345114585348
48,572,0,0,15.469599510519085,14.632053329577618,105,21.29332039996242,0.2027935276186897
45,572,0,0,-14.8384028630434,-15.331853708229328,127,21.33644622837927,0.1680035136092856
25,572,0,0,15.466216237737623,15.416225364001042,33,21.83721248662768,0.6617337117159904
19,572,0,0,15.482618768005244,15.153377990173254,97,21.66417199960468,0.22334197937736783
43,572,0,0,-15.127197838002036,-15.49813705005211,123,21.656970389513198,0.17607292999604227
15,572,0,0,15.325442069453713,14.519637624088807,138,21.11134887587804,0.15298078895563796
7,572,0,0,-14.8384028630434,-15.331853708229328,139,21.33644622837927,0.1534996131538077
32,572,0,0,15.364267679362888,14.736205244555139,90,21.288881284200198,0.2365431253800022
2,572,0,0,-15.261829317097625,-15.230643861736667,151,21.561445836197475,0.14279103202779786
22,572,0,0,15.466216237737623,15.416225364001042,33,21.83721248662768,0.6617337117159904
39,572,0,0,15.469599510519085,14.632053329577618,105,21.29332039996242,0.2027935276186897
8,572,0,0,-14.839145046438858,-15.194484620391128,175,21.238469544403465,0.12136268311087695
16,572,0,0,15.24768550534833,15.021394951164654,125,21.404070163146176,0.17123256130516942
1,572,0,0,-14.973863911418432,-15.066559765892217,115,21.241888419273874,0.18471207321107716
30,572,0,0,-14.800051093079272,-14.970516807902499,74,21.0513155373589,0.2844772369913365
9,572,0,0,-14.994374749455636,-15.408549070935697,167,21.50010833922811,0.12874316370795275
17,572,0,0,-14.73799457885552,-15.080537577058706,132,21.086277476583067,0.15974452633775052
20,572,0,0,15.466216237737623,15.416225364001042,33,21.83721248662768,0.6617337117159904
18,572,0,0,-14.8384028630434,-15.331853708229328,31,21.33644622837927,0.6882724589799765
33,572,0,0,-14.994374749455636,-15.408549070935697,112,21.50010833922811,0.19196525302882242
50,572,0,0,15.469599510519085,14.632053329577618,105,21.29332039996242,0.2027935276186897
40,572,0,0,15.24768550534833,15.021394951164654,97,21.404070163146176,0.22066051714583687
35,572,0,0,15.325442069453713,14.519637624088807,83,21.11134887587804,0.25435360091419323
31,572,0,0,-14.587888780840942,-15.04191049209742,59,20.95389153199127,0.35515070393205544
27,572,0,0,15.466216237737623,15.416225364001042,34,21.83721248662768,0.6422709554890494
21,572,0,0,15.340061023580638,15.404717902402892,94,21.73988973890599,0.23127542275431906
37,572,0,0,-14.675251654280128,-15.235642611630592,36,21.153907840060793,0.5876085511127997
14,572,0,0,-14.638626224916306,-15.011311956700577,115,20.967328499696595,0.18232459564953563
5,572,0,0,-14.924410106853491,-15.318651894483219,140,21.386891146258375,0.15276350818755982
4,572,0,0,-15.127197838002036,-15.49813705005211,141,21.656970389513198,0.15359553467739856
48,578,0,0,15.469599510519085,14.632053329577618,105,21.29332039996242,0.2027935276186897
26,578,0,0,-14.986960408369342,-14.626836318434304,99,20.941664761147788,0.21153196728432108
2,578,0,0,-15.261829317097625,-15.230643861736667,154,21.561445836197475,0.14000938854673686
4,578,0,0,-15.127197838002036,-15.49813705005211,142,21.656970389513198,0.1525138759824873
33,578,0,0,-14.994374749455636,-15.408549070935697,112,21.50010833922811,0.19196525302882242
15,578,0,0,15.325442069453713,14.519637624088807,140,21.11134887587804,0.15079534911341458
22,578,0,0,15.466216237737623,15.416225364001042,33,21.83721248662768,0.6617337117159904
7,578,0,0,-14.8384028630434,-15.331853708229328,140,21.33644622837927,0.1524031873455662
45,578,0,0,-14.8384028630434,-15.331853708229328,127,21.33644622837927,0.1680035136092856
40,578,0,0,15.24768550534833,15.021394951164654,97,21.404070163146176,0.22066051714583687
6,578,0,0,15.146706425996323,14.909464831256772,138,21.25358457083889,0.15401148239738324
18,578,0,0,-14.8384028630434,-15.331853708229328,31,21.33644622837927,0.6882724589799765
13,578,0,0,14.767297206343358,14.803293347551094,113,20.90958059632299,0.18504053625064593
30,578,0,0,-14.800051093079272,-14.970516807902499,76,21.0513155373589,0.2769909939126171
9,578,0,0,-14.994374749455636,-15.408549070935697,169,21.50010833922811,0.12721957597176395
17,578,0,0,-14.73799457885552,-15.080537577058706,132,21.086277476583067,0.15974452633775052
43,578,0,0,-15.127197838002036,-15.49813705005211,123,21.656970389513198,0.17607292999604227
5,578,0,0,-14.924410106853491,-15.318651894483219,141,21.386891146258375,0.15168007905147785
31,578,0,0,-14.587888780840942,-15.04191049209742,62,20.95389153199127,0.33796599245147213
20,578,0,0,15.466216237737623,15.416225364001042,33,21.83721248662768,0.6617337117159904
21,578,0,0,15.340061023580638,15.404717902402892,94,21.73988973890599,0.23127542275431906
23,578,0,0,-15.127197838002036,-15.49813705005211,54,21.656970389513198,0.40105500721320736
29,578,0,0,14.970296258604057,14.717029231689132,69,20.99287306389402,0.30424453715788435
3,578,0,0,15.466216237737623,15.416225364001042,99,21.83721248662768,0.2205779039053301
14,578,0,0,-14.638626224916306,-15.011311956700577,119,20.967328499696595,0.17619603781257642
36,578,0,0,15.469599510519085,14.632053329577618,92,21.29332039996242,0.2314491347822002
10,578,0,0,15.469599510519085,14.632053329577618,155,21.29332039996242,0.13737626064491884
27,578,0,0,15.466216237737623,15.416225364001042,34,21.83721248662768,0.6422709554890494
37,578,0,0,-14.675251654280128,-15.235642611630592,36,21.153907840060793,0.5876085511127997
1,578,0,0,-14.973863911418432,-15.066559765892217,115,21.241888419273874,0.18471207321107716
50,578,0,0,15.469599510519085,14.632053329577618,105,21.29332039996242,0.2027935276186897
47,578,0,0,-14.73799457885552,-15.080537577058706,118,21.086277476583067,0.17869726675070396
39,578,0,0,15.469599510519085,14.632053329577618,105,21.29332039996242,0.2027935276186897
16,578,0,0,15.24768550534833,15.021394951164654,126,21.404070163146176,0.16987357272338235
19,578,0,0,15.482618768005244,15.153377990173254,97,21.66417199960468,0.22334197937736783
32,578,0,0,15.364267679362888,14.736205244555139,90,21.288881284200198,0.2365431253800022
25,578,0,0,15.466216237737623,15.416225364001042,33,21.83721248662768,0.6617337117159904
8,578,0,0,-14.839145046438858,-15.194484620391128,177,21.238469544403465,0.11999135335821166
35,578,0,0,15.325442069453713,14.519637624088807,83,21.11134887587804,0.25435360091419323
18,615,0,0,-14.8384028630434,-15.331853708229328,31,21.33644622837927,0.6882724589799765
31,615,0,0,-14.587888780840942,-15.04191049209742,71,20.95389153199127,0.29512523284494746
35,615,0,0,15.325442069453713,14.519637624088807,83,21.11134887587804,0.25435360091419323
9,615,0,0,-14.994374749455636,-15.408549070935697,176,21.50010833922811,0.12215970647288699
8,615,0,0,-14.839145046438858,-15.194484620391128,190,21.238469544403465,0.11178141865475508
4,615,0,0,-15.127197838002036,-15.49813705005211,153,21.656970389513198,0.14154882607524966
2,615,0,0,-15.261829317097625,-15.230643861736667,163,21.561445836197475,0.13227880881102747
5,615,0,0,-14.924410106853491,-15.318651894483219,150,21.386891146258375,0.14257927430838915
44,615,0,0,14.721787357102516,14.558873869595688,31,20.704874579155017,0.6678991799727425
43,615,0,0,-15.127197838002036,-15.49813705005211,123,21.656970389513198,0.17607292999604227
29,615,0,0,14.970296258604057,14.717029231689132,74,20.99287306389402,0.2836874738364057
6,615,0,0,15.146706425996323,14.909464831256772,143,21.25358457083889,0.1486264655303419
15,615,0,0,15.325442069453713,14.519637624088807,150,21.11134887587804,0.14074232583918694
53,615,0,0,15.364267679362888,14.736205244555139,94,21.288881284200198,0.22647746047021486
7,615,0,0,-14.8384028630434,-15.331853708229328,144,21.33644622837927,0.14816976547485605
19,615,0,0,15.482618768005244,15.153377990173254,108,21.66417199960468,0.2005941851815248
1,615,0,0,-14.973863911418432,-15.066559765892217,126,21.241888419273874,0.16858641602598312
14,615,0,0,-14.638626224916306,-15.011311956700577,133,20.967328499696595,0.15764908646388417
23,615,0,0,-15.127197838002036,-15.49813705005211,54,21.656970389513198,0.40105500721320736
13,615,0,0,14.767297206343358,14.803293347551094,121,20.90958059632299,0.1728064512092809
26,615,0,0,-14.986960408369342,-14.626836318434304,106,20.941664761147788,0.19756287510516782
50,615,0,0,15.469599510519085,14.632053329577618,105,21.29332039996242,0.2027935276186897
10,615,0,0,15.469599510519085,14.632053329577618,159,21.29332039996242,0.13392025408781394
48,615,0,0,15.469599510519085,14.632053329577618,105,21.29332039996242,0.2027935276186897
17,615,0,0,-14.73799457885552,-15.080537577058706,144,21.086277476583067,0.1464324824762713
21,615,0,0,15.340061023580638,15.404717902402892,108,21.73988973890599,0.20129527536024064
33,615,0,0,-14.994374749455636,-15.408549070935697,112,21.50010833922811,0.19196525302882242
22,615,0,0,15.466216237737623,15.416225364001042,33,21.83721248662768,0.6617337117159904
32,615,0,0,15.364267679362888,14.736205244555139,96,21.288881284200198,0.22175918004375206
39,615,0,0,15.469599510519085,14.632053329577618,105,21.29332039996242,0.2027935276186897
27,615,0,0,15.466216237737623,15.416225364001042,34,21.83721248662768,0.6422709554890494
40,615,0,0,15.24768550534833,15.021394951164654,97,21.404070163146176,0.22066051714583687
20,615,0,0,15.466216237737623,15.416225364001042,33,21.83721248662768,0.6617337117159904
47,615,0,0,-14.73799457885552,-15.080537577058706,118,21.086277476583067,0.17869726675070396
25,615,0,0,15.466216237737623,15.416225364001042,33,21.83721248662768,0.6617337117159904
16,615,0,0,15.24768550534833,15.021394951164654,130,21.404070163146176,0.1646466935626629
3,615,0,0,15.466216237737623,15.416225364001042,105,21.83721248662768,0.20797345225359695
45,615,0,0,-14.8384028630434,-15.331853708229328,127,21.33644622837927,0.1680035136092856
37,615,0,0,-14.675251654280128,-15.235642611630592,49,21.153907840060793,0.4317124048991999
36,615,0,0,15.469599510519085,14.632053329577618,92,21.29332039996242,0.2314491347822002
30,615,0,0,-14.800051093079272,-14.970516807902499,85,21.0513155373589,0.24766253573363411
14,627,0,0,-14.638626224916306,-15.011311956700577,139,20.967328499696595,0.15084408992587478
53,627,0,0,15.364267679362888,14.736205244555139,94,21.288881284200198,0.22647746047021486
31,627,0,0,-14.587888780840942,-15.04191049209742,76,20.95389153199127,0.2757090991051483
37,627,0,0,-14.675251654280128,-15.235642611630592,53,21.153907840060793,0.39913033660492064
54,627,0,0,-14.994374749455636,-15.408549070935697,178,21.50010833922811,0.12078712550128151
8,627,0,0,-14.839145046438858,-15.194484620391128,194,21.238469544403465,0.10947664713610034
19,627,0,0,15.482618768005244,15.153377990173254,110,21.66417199960468,0.19694701817822435
30,627,0,0,-14.800051093079272,-14.970516807902499,90,21.0513155373589,0.23390350597065443
32,627,0,0,15.364267679362888,14.736205244555139,97,21.288881284200198,0.21947300292989894
6,627,0,0,15.146706425996323,14.909464831256772,148,21.25358457083889,0.14360530115431683
